engine_id,mission_id,window_start_time,window_end_time,anomaly_score,anomaly_alert,normal_probability,fault_probability,predicted_faults,fault_probability_misfire,fault_probability_injector_degradation,fault_probability_turbo_issue,fault_probability_lubrication_issue,fault_probability_sensor_drift,fault_probability_overheating,fault_probability_electrical_fault,fault_probability_bearing_fault,rul_mean_hours,rul_lower_hours,rul_upper_hours,health_index,data_quality_warning,gt_anomaly,gt_faults,gt_rul_hours,gt_health_index,mission_risk
fault_eng_032,bearing_fault_032,1185.0,1194.5,0.5755999274551868,True,0.01042550802230835,0.9895744919776917,none,0.053439911454916,0.759667694568634,0.24925461411476135,0.007092777173966169,0.8490141034126282,0.7657362222671509,0.005017277784645557,0.7358819246292114,4.904536247253418,3.9534528255462646,5.864809036254883,62.758636474609375,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1190.0,1199.5,0.5887043736875057,True,0.013850927352905273,0.9861490726470947,none,0.034401096403598785,0.7398433089256287,0.32202282547950745,0.005863909609615803,0.805199146270752,0.8701846599578857,0.006294303108006716,0.6634000539779663,4.757699489593506,3.845886468887329,5.701106548309326,62.61534118652344,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1195.0,1204.5,0.5443947929888964,True,0.057592570781707764,0.9424074292182922,none,0.03516656532883644,0.6989596486091614,0.4459678530693054,0.00840802676975727,0.753547191619873,0.8932163119316101,0.007100635673850775,0.6397601366043091,4.691462516784668,3.7819130420684814,5.6366095542907715,62.455406188964844,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1200.0,1209.5,0.5771980062127113,True,0.005446314811706543,0.9945536851882935,none,0.05927566811442375,0.7659182548522949,0.2881273329257965,0.006311277858912945,0.8230759501457214,0.7547476887702942,0.006296978797763586,0.7084219455718994,4.7279052734375,3.827073335647583,5.684617519378662,62.377708435058594,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1205.0,1214.5,0.612946406006813,True,0.01247406005859375,0.9875259399414062,none,0.03500882536172867,0.7263323664665222,0.2326211780309677,0.007437321823090315,0.835063099861145,0.8607381582260132,0.0055612316355109215,0.6956703066825867,4.708549499511719,3.817809820175171,5.662024974822998,61.6933479309082,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1210.0,1219.5,0.5801236517727375,True,0.025475800037384033,0.974524199962616,none,0.031174009665846825,0.7137208580970764,0.3049529194831848,0.013260236009955406,0.7534636855125427,0.9153860807418823,0.008360346779227257,0.6950385570526123,4.676516532897949,3.781079053878784,5.590854167938232,61.833740234375,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1215.0,1224.5,0.57376853749156,True,0.04442387819290161,0.9555761218070984,none,0.03100147470831871,0.6858580708503723,0.3339368402957916,0.011407541111111641,0.7961677312850952,0.9097366333007812,0.010004272684454918,0.6920783519744873,4.691892623901367,3.7721681594848633,5.619187831878662,61.898555755615234,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1220.0,1229.5,0.6069999299943447,True,0.007561624050140381,0.9924383759498596,none,0.045945871621370316,0.7508043050765991,0.22265544533729553,0.006771113257855177,0.8214368224143982,0.8538479804992676,0.0054055689834058285,0.6892210841178894,4.712301254272461,3.8023102283477783,5.6274189949035645,61.96684646606445,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1225.0,1234.5,0.5933537781238556,True,0.008694231510162354,0.9913057684898376,none,0.03823557123541832,0.7731905579566956,0.2524875998497009,0.008521377108991146,0.7763807773590088,0.8777543306350708,0.0048489999026060104,0.6591925024986267,4.703763961791992,3.806955337524414,5.636941432952881,62.81999969482422,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1230.0,1239.5,0.5981777608394623,True,0.012491881847381592,0.9875081181526184,none,0.03822827711701393,0.764850378036499,0.2786235511302948,0.010293589904904366,0.7717459201812744,0.8830152750015259,0.00627576420083642,0.6874651312828064,4.7841386795043945,3.8834683895111084,5.741957187652588,63.05753707885742,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1235.0,1244.5,0.6007898040115833,True,0.007506132125854492,0.9924938678741455,none,0.06500649452209473,0.7519487142562866,0.2861088812351227,0.009651411324739456,0.8243301510810852,0.7920782566070557,0.005982453469187021,0.7197358012199402,4.837495803833008,3.9068305492401123,5.765505790710449,62.649383544921875,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1240.0,1249.5,0.590334415435791,True,0.08688145875930786,0.9131185412406921,injector_degradation,0.07697567343711853,0.8231562972068787,0.5226430892944336,0.013326677493751049,0.5949295163154602,0.8675224184989929,0.011915369890630245,0.5997608304023743,4.618975639343262,3.7537853717803955,5.487527370452881,62.766761779785156,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1245.0,1254.5,0.7342590151620189,True,0.004295051097869873,0.9957049489021301,injector_degradation,0.060165174305438995,0.9474165439605713,0.36176225543022156,0.0018127916846424341,0.3887973725795746,0.8247794508934021,0.005551851820200682,0.31498512625694275,4.635122776031494,3.82859468460083,5.468465805053711,60.169288635253906,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1250.0,1259.5,0.6556454821791187,True,0.00414508581161499,0.995854914188385,injector_degradation,0.0861460343003273,0.93169766664505,0.3891456127166748,0.0019260515691712499,0.6729268431663513,0.5618458986282349,0.004165486432611942,0.4385148286819458,4.639660835266113,3.8171634674072266,5.440141677856445,61.622840881347656,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1255.0,1264.5,0.6965873800532605,True,0.013492226600646973,0.986507773399353,injector_degradation,0.07624116539955139,0.9103091359138489,0.3951084613800049,0.0014795687748119235,0.7293829321861267,0.49703800678253174,0.002321412554010749,0.38918042182922363,4.584911346435547,3.747938394546509,5.505199909210205,61.578529357910156,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1260.0,1269.5,0.6086239293217659,True,0.010647416114807129,0.9893525838851929,injector_degradation,0.12213433533906937,0.9109461307525635,0.3016917407512665,0.002145159989595413,0.6980333924293518,0.474743515253067,0.00230274791829288,0.3322562575340271,4.448379039764404,3.5868782997131348,5.3007330894470215,62.60634231567383,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1265.0,1274.5,0.7197264810814877,True,0.024272561073303223,0.9757274389266968,injector_degradation,0.03730679303407669,0.9053517580032349,0.32877805829048157,0.010203597135841846,0.6005154252052307,0.8694633841514587,0.013112376444041729,0.5648795962333679,4.524518013000488,3.774341583251953,5.315821170806885,59.7299690246582,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1270.0,1279.5,0.7117572279360229,True,0.017276763916015625,0.9827232360839844,injector_degradation,0.05811207368969917,0.9331170916557312,0.3598795533180237,0.004774680361151695,0.6681843400001526,0.6811192631721497,0.004778568167239428,0.48613306879997253,4.514303207397461,3.7975807189941406,5.29248571395874,61.33403015136719,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1275.0,1284.5,0.8072978799804161,True,0.0034038424491882324,0.9965961575508118,injector_degradation,0.1256478875875473,0.8817533254623413,0.3073190748691559,0.0018358328379690647,0.8551782965660095,0.185386523604393,0.0030933453235775232,0.5730603933334351,5.251069068908691,4.4016218185424805,6.3797526359558105,61.18205261230469,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1280.0,1289.5,0.6723257750272751,True,0.012419342994689941,0.9875806570053101,injector_degradation,0.1260252296924591,0.9347884058952332,0.2983182966709137,0.007006820756942034,0.6728437542915344,0.515265166759491,0.0032966090366244316,0.5151389241218567,5.059042930603027,4.1185712814331055,6.061066150665283,64.49037170410156,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1285.0,1294.5,0.5902894288301468,True,0.0012156367301940918,0.9987843632698059,injector_degradation,0.08196651190519333,0.9142550230026245,0.10979371517896652,0.00471159815788269,0.7770194411277771,0.6699815988540649,0.0019878498278558254,0.5695633888244629,5.117317199707031,4.159013271331787,6.080044269561768,65.07019805908203,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1290.0,1299.5,0.5831038691103458,True,0.007158756256103516,0.9928412437438965,injector_degradation,0.07240797579288483,0.908774733543396,0.21077434718608856,0.006681584287434816,0.6931067109107971,0.7455640435218811,0.0026984543073922396,0.550477147102356,5.084371089935303,4.122275352478027,6.0324554443359375,65.0885009765625,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1295.0,1304.5,0.5665311217308044,True,0.02854299545288086,0.9714570045471191,injector_degradation,0.06308847665786743,0.9040468335151672,0.2835580110549927,0.006569481920450926,0.6945953965187073,0.7697300314903259,0.004703137557953596,0.5283706784248352,5.001471996307373,4.020969867706299,5.9445271492004395,64.15047454833984,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1300.0,1309.5,0.6161391511559486,True,0.0010797977447509766,0.998920202255249,injector_degradation,0.15565288066864014,0.9325491786003113,0.12173774093389511,0.004048077389597893,0.7076291441917419,0.48021066188812256,0.0020136930979788303,0.5199063420295715,4.904787063598633,3.973761796951294,5.8223137855529785,65.44893646240234,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1305.0,1314.5,0.60141272097826,True,0.03624749183654785,0.9637525081634521,injector_degradation,0.064476378262043,0.9157465100288391,0.26237085461616516,0.009266341105103493,0.6064838171005249,0.7830424308776855,0.004967215936630964,0.5395631194114685,4.8927154541015625,3.922588348388672,5.843468189239502,64.31358337402344,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1310.0,1319.5,0.5905875265598297,True,0.009792625904083252,0.9902073740959167,injector_degradation,0.06016014143824577,0.9159989953041077,0.18599297106266022,0.006837208289653063,0.677805483341217,0.7818728089332581,0.0031633779872208834,0.5614210963249207,4.849560737609863,3.9067604541778564,5.807093143463135,64.45462036132812,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1315.0,1324.5,0.5773648303002119,True,0.0027917027473449707,0.997208297252655,injector_degradation,0.11944945156574249,0.8949280381202698,0.13971343636512756,0.004929566755890846,0.800041139125824,0.5690805912017822,0.002155807800590992,0.5968377590179443,4.951648712158203,3.99548077583313,5.893643856048584,64.74148559570312,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1320.0,1329.5,0.5803448967635632,True,0.004671335220336914,0.9953286647796631,injector_degradation,0.10836157947778702,0.9024635553359985,0.20067891478538513,0.0043164025992155075,0.7787663340568542,0.539842426776886,0.002149255946278572,0.5691432952880859,4.952823638916016,4.006497383117676,5.9158782958984375,64.96929931640625,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1325.0,1334.5,0.5893682986497879,True,0.010294437408447266,0.9897055625915527,injector_degradation,0.07171439379453659,0.8305804133415222,0.26257285475730896,0.005081360228359699,0.8025863170623779,0.6655439734458923,0.003032839624211192,0.5920059084892273,5.031744480133057,4.050505638122559,6.036422252655029,64.89631652832031,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1330.0,1339.5,0.5945366509258747,True,0.004586756229400635,0.9954132437705994,injector_degradation,0.07131476700305939,0.8684548735618591,0.1190309077501297,0.004129959270358086,0.8388946056365967,0.648368775844574,0.0025353655219078064,0.6388232707977295,5.1317524909973145,4.104326248168945,6.1386613845825195,64.41021728515625,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1335.0,1344.5,0.5676326919347048,True,0.01939922571182251,0.9806007742881775,injector_degradation,0.04553128778934479,0.827336847782135,0.2781963348388672,0.004924418870359659,0.7915970087051392,0.8124306201934814,0.00444741640239954,0.5765585899353027,5.039797782897949,4.030519008636475,6.060282230377197,63.76697540283203,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1340.0,1349.5,0.5736088138073683,True,0.003753840923309326,0.9962461590766907,injector_degradation,0.07103394716978073,0.8562080264091492,0.1504928171634674,0.00304294447414577,0.8373324871063232,0.6527926921844482,0.0025924942456185818,0.5897092819213867,4.893382549285889,3.9185454845428467,5.898151397705078,64.33160400390625,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1345.0,1354.5,0.6019479557871819,True,0.005337417125701904,0.9946625828742981,injector_degradation,0.04983561858534813,0.8761183619499207,0.157792866230011,0.0034125875681638718,0.8058860301971436,0.7924597263336182,0.0026334733702242374,0.5766131281852722,5.031229019165039,4.017858505249023,6.0592546463012695,64.88200378417969,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1350.0,1359.5,0.5746762938797474,True,0.0265999436378479,0.9734000563621521,injector_degradation,0.02974310703575611,0.8405105471611023,0.3283485770225525,0.004789560567587614,0.7668301463127136,0.8811911344528198,0.0049876198172569275,0.578204870223999,4.894120216369629,3.922740936279297,5.896912097930908,65.39979553222656,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1355.0,1364.5,0.5972947031259537,True,0.012502312660217285,0.9874976873397827,injector_degradation,0.052516788244247437,0.8825539350509644,0.1578238308429718,0.004413774702697992,0.8113332390785217,0.7389618158340454,0.003104264847934246,0.6332700848579407,4.916684627532959,3.9396169185638428,5.905886173248291,64.85289764404297,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1360.0,1369.5,0.5984632708132267,True,0.01642632484436035,0.9835736751556396,injector_degradation,0.0773298516869545,0.9018413424491882,0.2546611726284027,0.003823016071692109,0.7510412335395813,0.7371858954429626,0.0032736281864345074,0.5378491878509521,4.851808547973633,3.8494231700897217,5.842190265655518,64.99734497070312,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1365.0,1374.5,0.6171626821160316,True,0.0029823780059814453,0.9970176219940186,injector_degradation,0.08289860934019089,0.9144609570503235,0.1859990954399109,0.0021804464049637318,0.7958071827888489,0.5870113968849182,0.0019319502171128988,0.5193485021591187,4.8794050216674805,3.8916850090026855,5.89740514755249,66.24490356445312,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_032,bearing_fault_032,1370.0,1379.5,0.6401637643575668,True,0.010851919651031494,0.9891480803489685,injector_degradation,0.08221489191055298,0.8812465667724609,0.1863819658756256,0.00415392778813839,0.8448199033737183,0.6305657625198364,0.0026621657889336348,0.6272786855697632,4.9585137367248535,3.941575765609741,5.970996856689453,65.37861633300781,18_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
